id,device,timestamp,mAccuracy,mAltitude,mBearing,mElapsedRealtimeNanos,mExtras_networkLocationSource,mExtras_networkLocationType,mExtras_noGPSLocation_mAccuracy,mExtras_noGPSLocation_mAltitude,mExtras_noGPSLocation_mBearing,mExtras_noGPSLocation_mElapsedRealtimeNanos,mExtras_noGPSLocation_mExtras_coarseLocation_mAccuracy,mExtras_noGPSLocation_mExtras_coarseLocation_mAltitude,mExtras_noGPSLocation_mExtras_coarseLocation_mBearing,mExtras_noGPSLocation_mExtras_coarseLocation_mElapsedRealtimeNanos,mExtras_noGPSLocation_mExtras_coarseLocation_mHasAccuracy,mExtras_noGPSLocation_mExtras_coarseLocation_mHasAltitude,mExtras_noGPSLocation_mExtras_coarseLocation_mHasBearing,mExtras_noGPSLocation_mExtras_coarseLocation_mHasSpeed,mExtras_noGPSLocation_mExtras_coarseLocation_mLatitude,mExtras_noGPSLocation_mExtras_coarseLocation_mLongitude,mExtras_noGPSLocation_mExtras_coarseLocation_mProvider,mExtras_noGPSLocation_mExtras_coarseLocation_mSpeed,mExtras_noGPSLocation_mExtras_coarseLocation_mTime,mExtras_noGPSLocation_mHasAccuracy,mExtras_noGPSLocation_mHasAltitude,mExtras_noGPSLocation_mHasBearing,mExtras_noGPSLocation_mHasSpeed,mExtras_noGPSLocation_mLatitude,mExtras_noGPSLocation_mLongitude,mExtras_noGPSLocation_mProvider,mExtras_noGPSLocation_mSpeed,mExtras_noGPSLocation_mTime,mExtras_satellites,mExtras_travelState,mHasAccuracy,mHasAltitude,mHasBearing,mHasSpeed,mLatitude,mLongitude,mProvider,mSpeed,mTime,timestamp
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2154,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969674.008,8.0,-56.53991179587955,77.00735,276703420141617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.582472461879746,88.38235375548507,gps,1.0769757,1387969672000,1387969674.008
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2158,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969695.912,6.0,-56.481830961470436,175.47334,276707489660659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58245086424938,88.38237775072156,gps,0.95055217,1387969676000,1387969695.912
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2231,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969725.939,6.0,-56.481830961470436,175.47334,276707489660659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58245086424938,88.38237775072156,gps,0.95055217,1387969676000,1387969725.939
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2232,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969727.946,6.0,-56.481830961470436,175.47334,276707489660659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58245086424938,88.38237775072156,gps,0.95055217,1387969676000,1387969727.946
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2233,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969727.956,858.0,0.0,0.0,276758777000000,cached,cell,858.0,0.0,0.0,276758777000000,2000.0,0.0,0.0,276758777000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969726985,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969726985,,stationary,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969726985,1387969727.956
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2241,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969728.131,858.0,0.0,0.0,276759790000000,cached,cell,858.0,0.0,0.0,276759790000000,2000.0,0.0,0.0,276759790000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969727999,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969727999,,stationary,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969727999,1387969728.131
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2242,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969728.152,858.0,0.0,0.0,276759790000000,cached,cell,858.0,0.0,0.0,276759790000000,2000.0,0.0,0.0,276759790000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969727999,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969727999,,stationary,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969727999,1387969728.152
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2290,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969728.781,12.0,-59.9304311162739,126.8381,276760416174331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58225124474698,88.38286031139523,gps,0.9907603,1387969729000,1387969728.781
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2312,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969729.924,12.0,-59.9304311162739,126.8381,276760416174331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58225124474698,88.38286031139523,gps,0.9907603,1387969729000,1387969729.924
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2313,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969729.927,858.0,0.0,0.0,276761151000000,cached,cell,858.0,0.0,0.0,276761151000000,2000.0,0.0,0.0,276761151000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969729360,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969729360,,stationary,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969729360,1387969729.927
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2413,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969787.332,12.0,-56.015717397644394,80.13434,276818542791765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.582064341277047,88.38341735934394,gps,0.0,1387969787000,1387969787.332
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2417,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969787.357,858.0,0.0,0.0,276818122000000,cached,cell,858.0,0.0,0.0,276818122000000,2000.0,0.0,0.0,276818122000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969786330,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969786330,,stationary,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969786330,1387969787.357
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2432,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969787.528,858.0,0.0,0.0,276819122000000,cached,cell,858.0,0.0,0.0,276819122000000,2000.0,0.0,0.0,276819122000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969787330,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969787330,,stationary,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969787330,1387969787.528
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2446,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969787.676,858.0,0.0,0.0,276819122000000,cached,cell,858.0,0.0,0.0,276819122000000,2000.0,0.0,0.0,276819122000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969787330,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969787330,,stationary,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969787330,1387969787.676
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2447,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969787.686,12.0,-55.90493322586894,80.13434,276819435278336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.582064431900093,88.38342547911817,gps,0.0,1387969788000,1387969787.686
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2451,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969787.717,12.0,-55.90493322586894,80.13434,276819435278336,,,858.0,0.0,0.0,276819122000000,2000.0,0.0,0.0,276819122000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969787330,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969787330,0,,True,True,True,True,22.582064431900093,88.38342547911817,gps,0.0,1387969788000,1387969787.717
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2487,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969792.188,12.0,-55.90493322586894,80.13434,276819435278336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.582064431900093,88.38342547911817,gps,0.0,1387969788000,1387969792.188
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2492,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969792.215,858.0,0.0,0.0,276823074000000,cached,cell,858.0,0.0,0.0,276823074000000,2000.0,0.0,0.0,276823074000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969791283,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969791283,,stationary,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969791283,1387969792.215
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2538,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969792.728,858.0,0.0,0.0,276823867000000,cached,cell,858.0,0.0,0.0,276823867000000,2000.0,0.0,0.0,276823867000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969792076,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969792076,,stationary,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969792076,1387969792.728
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2539,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969792.782,858.0,0.0,0.0,276823867000000,cached,cell,858.0,0.0,0.0,276823867000000,2000.0,0.0,0.0,276823867000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969792076,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969792076,,stationary,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969792076,1387969792.782
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2561,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969792.879,16.0,-55.41742477970012,84.695175,276824461615007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58205710185457,88.38346601968856,gps,0.78582513,1387969793000,1387969792.879
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2642,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969808.952,16.0,-55.41742477970012,84.695175,276824461615007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58205710185457,88.38346601968856,gps,0.78582513,1387969793000,1387969808.952
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2643,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969808.96,858.0,0.0,0.0,276839809000000,cached,cell,858.0,0.0,0.0,276839809000000,2000.0,0.0,0.0,276839809000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969808017,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969808017,,stationary,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969808017,1387969808.96
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2644,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969809.032,858.0,0.0,0.0,276840782000000,cached,cell,858.0,0.0,0.0,276840782000000,2000.0,0.0,0.0,276840782000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969808991,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969808991,,stationary,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969808991,1387969809.032
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2645,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969809.348,858.0,0.0,0.0,276840782000000,cached,cell,858.0,0.0,0.0,276840782000000,2000.0,0.0,0.0,276840782000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969808991,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969808991,,stationary,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969808991,1387969809.348
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2646,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969809.654,16.0,-52.22689520458223,92.30865,276841437689225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.581995455388952,88.38364215481673,gps,0.8854694,1387969810000,1387969809.654
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2647,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969809.751,16.0,-52.22689520458223,92.30865,276841437689225,,,858.0,0.0,0.0,276840782000000,2000.0,0.0,0.0,276840782000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969808991,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969808991,0,,True,True,True,True,22.581995455388952,88.38364215481673,gps,0.8854694,1387969810000,1387969809.751
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2681,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969813.454,16.0,-52.22689520458223,92.30865,276841437689225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.581995455388952,88.38364215481673,gps,0.8854694,1387969810000,1387969813.454
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2704,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969813.616,858.0,0.0,0.0,276845172000000,cached,cell,858.0,0.0,0.0,276845172000000,2000.0,0.0,0.0,276845172000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969813380,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969813380,,stationary,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969813380,1387969813.616
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2707,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969813.637,858.0,0.0,0.0,276845172000000,cached,cell,858.0,0.0,0.0,276845172000000,2000.0,0.0,0.0,276845172000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969813380,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969813380,,stationary,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969813380,1387969813.637
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2709,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969813.657,858.0,0.0,0.0,276845172000000,cached,cell,858.0,0.0,0.0,276845172000000,2000.0,0.0,0.0,276845172000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969813380,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969813380,,stationary,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969813380,1387969813.657
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2710,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969813.665,12.0,-51.02739834577344,131.63808,276845426916520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.581955075540154,88.38369325948139,gps,0.90415907,1387969814000,1387969813.665
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2713,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969813.678,12.0,-51.02739834577344,131.63808,276845426916520,,,858.0,0.0,0.0,276845172000000,2000.0,0.0,0.0,276845172000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969813380,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969813380,0,,True,True,True,True,22.581955075540154,88.38369325948139,gps,0.90415907,1387969814000,1387969813.678
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2733,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969815.933,12.0,-51.02739834577344,131.63808,276845426916520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.581955075540154,88.38369325948139,gps,0.90415907,1387969814000,1387969815.933
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2734,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969815.954,858.0,0.0,0.0,276846756000000,cached,cell,858.0,0.0,0.0,276846756000000,2000.0,0.0,0.0,276846756000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969814965,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969814965,,stationary,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969814965,1387969815.954
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2735,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969816.341,858.0,0.0,0.0,276847812000000,cached,cell,858.0,0.0,0.0,276847812000000,2000.0,0.0,0.0,276847812000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969816021,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969816021,,stationary,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969816021,1387969816.341
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2736,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969816.395,858.0,0.0,0.0,276847812000000,cached,cell,858.0,0.0,0.0,276847812000000,2000.0,0.0,0.0,276847812000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969816021,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969816021,,stationary,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969816021,1387969816.395
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2737,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969816.797,12.0,-50.00001753003544,141.74007,276848421545425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58191764304631,88.38372689088663,gps,0.0,1387969817000,1387969816.797
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2738,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969850.905,12.0,-50.00001753003544,141.74007,276848421545425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58191764304631,88.38372689088663,gps,0.0,1387969817000,1387969850.905
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2739,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969850.962,858.0,0.0,0.0,276881769000000,cached,cell,858.0,0.0,0.0,276881769000000,2000.0,0.0,0.0,276881769000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969849978,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969849978,,stationary,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969849978,1387969850.962
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2740,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969850.977,858.0,0.0,0.0,276882740000000,cached,cell,858.0,0.0,0.0,276882740000000,2000.0,0.0,0.0,276882740000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969850948,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969850948,,stationary,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969850948,1387969850.977
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2741,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969850.986,858.0,0.0,0.0,276882740000000,cached,cell,858.0,0.0,0.0,276882740000000,2000.0,0.0,0.0,276882740000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969850948,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969850948,,stationary,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969850948,1387969850.986
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2742,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969851.649,16.0,-46.11852076799038,91.64945,276883427832046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.581781308180062,88.38401428533084,gps,1.0525101,1387969852000,1387969851.649
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2743,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969851.655,16.0,-46.11852076799038,91.64945,276883427832046,,,858.0,0.0,0.0,276882740000000,2000.0,0.0,0.0,276882740000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969850948,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969850948,0,,True,True,True,True,22.581781308180062,88.38401428533084,gps,1.0525101,1387969852000,1387969851.655
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2821,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969852.911,16.0,-46.11852076799038,91.64945,276883427832046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.581781308180062,88.38401428533084,gps,1.0525101,1387969852000,1387969852.911
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2822,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969852.946,858.0,0.0,0.0,276884712000000,cached,cell,858.0,0.0,0.0,276884712000000,2000.0,0.0,0.0,276884712000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969852921,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969852921,,stationary,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969852921,1387969852.946
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2823,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969852.959,858.0,0.0,0.0,276884712000000,cached,cell,858.0,0.0,0.0,276884712000000,2000.0,0.0,0.0,276884712000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969852921,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969852921,,stationary,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969852921,1387969852.959
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2824,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969852.964,858.0,0.0,0.0,276884712000000,cached,cell,858.0,0.0,0.0,276884712000000,2000.0,0.0,0.0,276884712000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969852921,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969852921,,stationary,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969852921,1387969852.964
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2825,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969853.657,12.0,-46.051061653914736,110.91927,276885435858170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.581797292999564,88.3840469239206,gps,1.1361827,1387969854000,1387969853.657
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2826,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969853.661,12.0,-46.051061653914736,110.91927,276885435858170,,,858.0,0.0,0.0,276884712000000,2000.0,0.0,0.0,276884712000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969852921,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969852921,0,,True,True,True,True,22.581797292999564,88.3840469239206,gps,1.1361827,1387969854000,1387969853.661
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2828,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969875.904,12.0,-46.051061653914736,110.91927,276885435858170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.581797292999564,88.3840469239206,gps,1.1361827,1387969854000,1387969875.904
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2829,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969875.914,858.0,0.0,0.0,276906791000000,cached,cell,858.0,0.0,0.0,276906791000000,2000.0,0.0,0.0,276906791000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969875000,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969875000,,stationary,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969875000,1387969875.914
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2830,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969876,858.0,0.0,0.0,276907776000000,cached,cell,858.0,0.0,0.0,276907776000000,2000.0,0.0,0.0,276907776000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969875985,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969875985,,stationary,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969875985,1387969876
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2831,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969876.022,858.0,0.0,0.0,276907776000000,cached,cell,858.0,0.0,0.0,276907776000000,2000.0,0.0,0.0,276907776000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969875985,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969875985,,stationary,True,False,False,False,22.5829019,88.3803477,network,0.0,1387969875985,1387969876.022
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-2832,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969876.661,12.0,-46.08922443357369,99.845375,276908438635269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.581727537746275,88.38422880271368,gps,0.8600392,1387969877000,1387969876.661
