id,device,timestamp,mAccuracy,mAltitude,mBearing,mElapsedRealtimeNanos,mExtras_networkLocationSource,mExtras_networkLocationType,mExtras_noGPSLocation_mAccuracy,mExtras_noGPSLocation_mAltitude,mExtras_noGPSLocation_mBearing,mExtras_noGPSLocation_mElapsedRealtimeNanos,mExtras_noGPSLocation_mExtras_coarseLocation_mAccuracy,mExtras_noGPSLocation_mExtras_coarseLocation_mAltitude,mExtras_noGPSLocation_mExtras_coarseLocation_mBearing,mExtras_noGPSLocation_mExtras_coarseLocation_mElapsedRealtimeNanos,mExtras_noGPSLocation_mExtras_coarseLocation_mHasAccuracy,mExtras_noGPSLocation_mExtras_coarseLocation_mHasAltitude,mExtras_noGPSLocation_mExtras_coarseLocation_mHasBearing,mExtras_noGPSLocation_mExtras_coarseLocation_mHasSpeed,mExtras_noGPSLocation_mExtras_coarseLocation_mLatitude,mExtras_noGPSLocation_mExtras_coarseLocation_mLongitude,mExtras_noGPSLocation_mExtras_coarseLocation_mProvider,mExtras_noGPSLocation_mExtras_coarseLocation_mSpeed,mExtras_noGPSLocation_mExtras_coarseLocation_mTime,mExtras_noGPSLocation_mHasAccuracy,mExtras_noGPSLocation_mHasAltitude,mExtras_noGPSLocation_mHasBearing,mExtras_noGPSLocation_mHasSpeed,mExtras_noGPSLocation_mLatitude,mExtras_noGPSLocation_mLongitude,mExtras_noGPSLocation_mProvider,mExtras_noGPSLocation_mSpeed,mExtras_noGPSLocation_mTime,mExtras_satellites,mExtras_travelState,mHasAccuracy,mHasAltitude,mHasBearing,mHasSpeed,mLatitude,mLongitude,mProvider,mSpeed,mTime,timestamp
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-3829,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060141.478,32.0,-47.97677581599344,162.2724,2525938457420,,,983.0,0.0,0.0,2525756000000,2000.0,0.0,0.0,2525756000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1388060141279,True,False,False,False,22.5856959,88.3628497,network,0.0,1388060141279,0,,True,True,True,True,22.584339221331494,88.36212389232375,gps,0.0,1388060143999,1388060141.478
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-3830,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060146.277,32.0,-47.97677581599344,162.2724,2525938457420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.584339221331494,88.36212389232375,gps,0.0,1388060143999,1388060146.277
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-3831,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060146.302,983.0,0.0,0.0,2530755000000,cached,cell,983.0,0.0,0.0,2530755000000,2000.0,0.0,0.0,2530755000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1388060146278,True,False,False,False,22.5856959,88.3628497,network,0.0,1388060146278,,stationary,True,False,False,False,22.5856959,88.3628497,network,0.0,1388060146278,1388060146.302
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-3832,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060146.306,983.0,0.0,0.0,2530755000000,cached,cell,983.0,0.0,0.0,2530755000000,2000.0,0.0,0.0,2530755000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1388060146278,True,False,False,False,22.5856959,88.3628497,network,0.0,1388060146278,,stationary,True,False,False,False,22.5856959,88.3628497,network,0.0,1388060146278,1388060146.306
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-3833,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060146.31,983.0,0.0,0.0,2530755000000,cached,cell,983.0,0.0,0.0,2530755000000,2000.0,0.0,0.0,2530755000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1388060146278,True,False,False,False,22.5856959,88.3628497,network,0.0,1388060146278,,stationary,True,False,False,False,22.5856959,88.3628497,network,0.0,1388060146278,1388060146.31
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-3834,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060146.462,24.0,-47.91867596326631,162.2724,2530930614403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.584339221331494,88.36212389232375,gps,0.0,1388060148999,1388060146.462
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-3835,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060146.469,24.0,-47.91867596326631,162.2724,2530930614403,,,983.0,0.0,0.0,2530755000000,2000.0,0.0,0.0,2530755000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1388060146278,True,False,False,False,22.5856959,88.3628497,network,0.0,1388060146278,0,,True,True,True,True,22.584339221331494,88.36212389232375,gps,0.0,1388060148999,1388060146.469
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-3838,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060159.25,24.0,-47.91867596326631,162.2724,2530930614403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.584339221331494,88.36212389232375,gps,0.0,1388060148999,1388060159.25
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-3839,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060159.268,983.0,0.0,0.0,2542769000000,cached,cell,983.0,0.0,0.0,2542769000000,2000.0,0.0,0.0,2542769000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1388060158292,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060158292,,stationary,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060158292,1388060159.268
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-3840,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060159.29,983.0,0.0,0.0,2543719000000,cached,cell,983.0,0.0,0.0,2543719000000,2000.0,0.0,0.0,2543719000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1388060159242,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060159242,,stationary,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060159242,1388060159.29
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-3841,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060159.3,983.0,0.0,0.0,2543719000000,cached,cell,983.0,0.0,0.0,2543719000000,2000.0,0.0,0.0,2543719000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1388060159242,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060159242,,stationary,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060159242,1388060159.3
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-3842,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060159.472,16.0,-47.25222068730908,183.89891,2543940807274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.5841774391471,88.36208307525601,gps,0.0,1388060161999,1388060159.472
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-3843,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060159.481,16.0,-47.25222068730908,183.89891,2543940807274,,,983.0,0.0,0.0,2543719000000,2000.0,0.0,0.0,2543719000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1388060159242,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060159242,0,,True,True,True,True,22.5841774391471,88.36208307525601,gps,0.0,1388060161999,1388060159.481
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-3844,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060166.242,16.0,-47.25222068730908,183.89891,2543940807274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.5841774391471,88.36208307525601,gps,0.0,1388060161999,1388060166.242
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-3845,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060166.262,983.0,0.0,0.0,2549770000000,cached,cell,983.0,0.0,0.0,2549770000000,2000.0,0.0,0.0,2549770000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1388060165292,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060165292,,stationary,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060165292,1388060166.262
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-3846,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060166.302,983.0,0.0,0.0,2550763000000,cached,cell,983.0,0.0,0.0,2550763000000,2000.0,0.0,0.0,2550763000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1388060166286,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060166286,,stationary,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060166286,1388060166.302
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-3847,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060166.322,983.0,0.0,0.0,2550763000000,cached,cell,983.0,0.0,0.0,2550763000000,2000.0,0.0,0.0,2550763000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1388060166286,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060166286,,stationary,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060166286,1388060166.322
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-3848,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060166.469,24.0,-47.76358012746646,199.90633,2550938762597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58407220971326,88.36201489758108,gps,1.1749787,1388060168999,1388060166.469
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-3849,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060166.479,24.0,-47.76358012746646,199.90633,2550938762597,,,983.0,0.0,0.0,2550763000000,2000.0,0.0,0.0,2550763000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1388060166286,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060166286,0,,True,True,True,True,22.58407220971326,88.36201489758108,gps,1.1749787,1388060168999,1388060166.479
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-3850,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060169.296,24.0,-47.76358012746646,199.90633,2550938762597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58407220971326,88.36201489758108,gps,1.1749787,1388060168999,1388060169.296
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-3851,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060169.324,983.0,0.0,0.0,2552779000000,cached,cell,983.0,0.0,0.0,2552779000000,2000.0,0.0,0.0,2552779000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1388060168301,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060168301,,stationary,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060168301,1388060169.324
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-3852,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060169.347,983.0,0.0,0.0,2553749000000,cached,cell,983.0,0.0,0.0,2553749000000,2000.0,0.0,0.0,2553749000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1388060169272,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060169272,,stationary,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060169272,1388060169.347
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-3853,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060169.371,983.0,0.0,0.0,2553749000000,cached,cell,983.0,0.0,0.0,2553749000000,2000.0,0.0,0.0,2553749000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1388060169272,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060169272,,stationary,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060169272,1388060169.371
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-3854,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060169.461,32.0,-47.99675284436992,198.0058,2553925243310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.584035147037962,88.36199825412287,gps,1.2240528,1388060171999,1388060169.461
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-3855,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060169.47,32.0,-47.99675284436992,198.0058,2553925243310,,,983.0,0.0,0.0,2553749000000,2000.0,0.0,0.0,2553749000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1388060169272,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060169272,0,,True,True,True,True,22.584035147037962,88.36199825412287,gps,1.2240528,1388060171999,1388060169.47
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-3859,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060171.28,32.0,-47.99675284436992,198.0058,2553925243310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.584035147037962,88.36199825412287,gps,1.2240528,1388060171999,1388060171.28
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-3862,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060171.301,983.0,0.0,0.0,2555732000000,cached,cell,983.0,0.0,0.0,2555732000000,2000.0,0.0,0.0,2555732000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1388060171254,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060171254,,stationary,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060171254,1388060171.301
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-3864,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060171.305,983.0,0.0,0.0,2555732000000,cached,cell,983.0,0.0,0.0,2555732000000,2000.0,0.0,0.0,2555732000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1388060171254,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060171254,,stationary,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060171254,1388060171.305
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-3866,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060171.312,983.0,0.0,0.0,2555732000000,cached,cell,983.0,0.0,0.0,2555732000000,2000.0,0.0,0.0,2555732000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1388060171254,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060171254,,stationary,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060171254,1388060171.312
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-3879,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060171.469,16.0,-48.110220084350026,195.11223,2555928478171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58401530001688,88.36199442805965,gps,0.0,1388060173999,1388060171.469
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-3881,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060171.482,16.0,-48.110220084350026,195.11223,2555928478171,,,983.0,0.0,0.0,2555732000000,2000.0,0.0,0.0,2555732000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1388060171254,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060171254,0,,True,True,True,True,22.58401530001688,88.36199442805965,gps,0.0,1388060173999,1388060171.482
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-3942,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060176.3,16.0,-48.110220084350026,195.11223,2555928478171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58401530001688,88.36199442805965,gps,0.0,1388060173999,1388060176.3
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-3943,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060176.308,983.0,0.0,0.0,2559795000000,cached,cell,983.0,0.0,0.0,2559795000000,2000.0,0.0,0.0,2559795000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1388060175317,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060175317,,stationary,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060175317,1388060176.308
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-3944,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060176.332,983.0,0.0,0.0,2560769000000,cached,cell,983.0,0.0,0.0,2560769000000,2000.0,0.0,0.0,2560769000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1388060176291,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060176291,,stationary,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060176291,1388060176.332
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-3945,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060176.363,983.0,0.0,0.0,2560769000000,cached,cell,983.0,0.0,0.0,2560769000000,2000.0,0.0,0.0,2560769000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1388060176291,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060176291,,stationary,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060176291,1388060176.363
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-3946,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060176.469,24.0,-48.43721747618793,197.5045,2560930797509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58397796247616,88.36197569613466,gps,0.0,1388060178999,1388060176.469
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-3947,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060176.475,24.0,-48.43721747618793,197.5045,2560930797509,,,983.0,0.0,0.0,2560769000000,2000.0,0.0,0.0,2560769000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1388060176291,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060176291,0,,True,True,True,True,22.58397796247616,88.36197569613466,gps,0.0,1388060178999,1388060176.475
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-4026,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060184.271,24.0,-48.43721747618793,197.5045,2560930797509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58397796247616,88.36197569613466,gps,0.0,1388060178999,1388060184.271
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-4027,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060184.279,983.0,0.0,0.0,2567772000000,cached,cell,983.0,0.0,0.0,2567772000000,2000.0,0.0,0.0,2567772000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1388060183295,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060183295,,stationary,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060183295,1388060184.279
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-4028,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060184.293,983.0,0.0,0.0,2568755000000,cached,cell,983.0,0.0,0.0,2568755000000,2000.0,0.0,0.0,2568755000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1388060184277,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060184277,,stationary,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060184277,1388060184.293
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-4029,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060184.299,983.0,0.0,0.0,2568755000000,cached,cell,983.0,0.0,0.0,2568755000000,2000.0,0.0,0.0,2568755000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1388060184277,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060184277,,stationary,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060184277,1388060184.299
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-4030,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060186.281,24.0,-48.43721747618793,197.5045,2560930797509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58397796247616,88.36197569613466,gps,0.0,1388060178999,1388060186.281
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-4031,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060186.299,983.0,0.0,0.0,2570727000000,cached,cell,983.0,0.0,0.0,2570727000000,2000.0,0.0,0.0,2570727000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1388060186250,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060186250,,stationary,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060186250,1388060186.299
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-4032,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060186.316,983.0,0.0,0.0,2570727000000,cached,cell,983.0,0.0,0.0,2570727000000,2000.0,0.0,0.0,2570727000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1388060186250,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060186250,,stationary,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060186250,1388060186.316
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-4033,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060186.322,983.0,0.0,0.0,2570727000000,cached,cell,983.0,0.0,0.0,2570727000000,2000.0,0.0,0.0,2570727000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1388060186250,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060186250,,stationary,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060186250,1388060186.322
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-4034,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060186.461,8.0,-48.641034994707475,116.594025,2570929027489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.583965891209854,88.36201736267965,gps,0.0,1388060188999,1388060186.461
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-4035,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060186.465,8.0,-48.641034994707475,116.594025,2570929027489,,,983.0,0.0,0.0,2570727000000,2000.0,0.0,0.0,2570727000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1388060186250,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060186250,0,,True,True,True,True,22.583965891209854,88.36201736267965,gps,0.0,1388060188999,1388060186.465
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-4253,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060198.242,8.0,-48.641034994707475,116.594025,2570929027489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.583965891209854,88.36201736267965,gps,0.0,1388060188999,1388060198.242
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-4254,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060198.246,983.0,0.0,0.0,2581782000000,cached,cell,983.0,0.0,0.0,2581782000000,2000.0,0.0,0.0,2581782000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1388060197305,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060197305,,stationary,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060197305,1388060198.246
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-4255,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060198.342,983.0,0.0,0.0,2582797000000,cached,cell,983.0,0.0,0.0,2582797000000,2000.0,0.0,0.0,2582797000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1388060198320,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060198320,,stationary,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060198320,1388060198.342
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-4256,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060198.349,983.0,0.0,0.0,2582797000000,cached,cell,983.0,0.0,0.0,2582797000000,2000.0,0.0,0.0,2582797000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1388060198320,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060198320,,stationary,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060198320,1388060198.349
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-4257,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060198.461,16.0,-51.13851976076436,43.387726,2582930217674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.584004018663848,88.36202423270697,gps,0.0,1388060200999,1388060198.461
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-4258,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060198.478,16.0,-51.13851976076436,43.387726,2582930217674,,,983.0,0.0,0.0,2582797000000,2000.0,0.0,0.0,2582797000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1388060198320,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060198320,0,,True,True,True,True,22.584004018663848,88.36202423270697,gps,0.0,1388060200999,1388060198.478
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-4366,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060205.702,16.0,-51.13851976076436,43.387726,2582930217674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.584004018663848,88.36202423270697,gps,0.0,1388060200999,1388060205.702
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-4377,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060205.839,983.0,0.0,0.0,2588757000000,cached,cell,983.0,0.0,0.0,2588757000000,2000.0,0.0,0.0,2588757000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1388060204279,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060204279,,stationary,True,False,False,False,22.5851328,88.3628586,network,0.0,1388060204279,1388060205.839
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-4418,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060207.099,16.0,-51.13851976076436,43.387726,2582930217674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.584004018663848,88.36202423270697,gps,0.0,1388060200999,1388060207.099
